velocity,altitude,best_m,best_p,best_t,finesse_max,naca_complet
110.80743045497601,11894.412736854894,9,6,2,293.26115077871196,9602
69.08823193850542,5171.570982376177,8,7,5,313.8541438177107,8705
178.40041848700423,6232.219322108253,9,6,3,411.22636698005783,9603
52.58560955883374,10820.04628973093,9,6,2,237.33664438520893,9602
99.02302095540323,9472.380853993687,8,7,5,322.0950517511992,8705
168.14384416182065,2530.141501797323,9,6,5,405.47360739043836,9605
191.6953150721548,10699.41412257617,7,6,3,349.64559128752904,7603
184.75675578899683,5939.562253035996,8,6,3,381.8604148706609,8603
74.8541062079311,1411.311597050946,9,6,4,320.2789696086309,9604
97.6020647220516,5458.798774407703,8,7,6,322.18717674561543,8706
167.62237737053363,8302.41782709345,9,6,3,395.1766693003614,9603
205.82104780643778,3033.1515857375507,8,6,4,366.9115146166523,8604
121.80642037832192,7626.79213626666,9,6,4,335.1744190455811,9604
157.33994581680423,2525.4422161124035,9,6,5,395.8775040732813,9605
119.32305094277022,7866.388842468799,9,7,6,331.3145428628157,9706
57.701716411743995,7223.122854483772,8,7,4,285.2693868532344,8704
84.2414014492024,5568.002112040366,8,7,5,320.9648623612904,8705
120.04110138398177,5639.276129194007,9,6,4,346.10516158854546,9604
125.47860615019026,7940.250314389971,9,6,3,347.51766578991896,9603
127.4538836964068,3835.2949459711067,9,6,4,364.2019013379889,9604
236.70786004680616,3430.5719029460543,5,6,5,185.18824488159146,5605
65.24402470315162,9789.490171421938,8,7,4,267.7110526747962,8704
115.65131734891987,11831.146459372458,8,7,4,319.5354680752168,8704
161.85663862747856,8088.733273471514,9,6,8,347.5038567701299,9608
230.294395596033,6467.408466514319,4,6,4,188.77917735373447,4604
152.3995947333732,7541.340615838475,9,6,3,380.3288972757841,9603
188.93029509182415,2292.6348496385954,9,6,6,416.04953426367086,9606
126.04071010223188,9193.70491700045,8,7,6,337.5861876854578,8706
164.38988884824397,6166.672793435954,9,6,7,370.19581542035417,9607
171.1551395851684,8789.059331835488,9,6,3,397.4202952438718,9603
202.50246523046823,11890.618460177184,5,7,4,260.7044829565725,5704
128.67582250654397,2828.7146339498327,9,6,3,372.0832969266729,9603
132.24098903284818,3359.2481662252007,9,6,6,357.3163590047515,9606
176.6482677732802,125.90103806864849,9,6,5,401.6463717032671,9605
85.99451750428959,8604.352748534197,9,7,5,311.7776888639783,9705
242.82803611583205,8954.752661073186,3,5,2,117.2387233562463,3502
61.91145867881083,3553.0624784858774,8,7,5,313.28714462897346,8705
195.27615677463578,942.7727852586955,9,6,5,413.8610948967624,9605
220.60213685317348,4743.372248111023,6,6,4,262.5779432967061,6604
129.6663050444986,7251.697958521133,9,7,6,329.84161665252395,9706
135.03815684000853,3143.6246150975726,9,6,4,374.38050296706274,9604
206.22986919787846,9041.836811425177,6,6,3,300.72424457617444,6603
105.02806564058204,10979.072998877402,8,7,5,315.2121477528601,8705
206.5866599787413,9841.549078615451,6,6,3,288.0628075761618,6603
120.176576960243,10916.733683079496,8,7,5,332.65534722592855,8705
80.77094997690355,235.34225562300205,9,6,3,342.4021448021059,9603
57.431498476041945,2807.075191758662,8,7,5,311.94113530175395,8705
188.63937662612017,5254.493003634383,9,6,4,418.62129700805815,9604
106.78191342592451,5358.710458215125,9,6,4,332.7140947507291,9604
159.64199007428715,7959.971816312892,9,6,5,370.75821640984844,9605
108.31191391592426,6957.90444628677,9,6,3,334.3497444678768,9603
234.74066980736447,10756.662187132135,3,6,3,152.11392787644934,3603
165.17919324926243,9814.501198242173,9,6,4,372.54487651548175,9604
111.28805082556104,4359.817199341684,9,6,4,344.16330105547576,9604
213.44258431645204,1364.0483520499909,9,5,3,307.4019116487519,9503
208.2285352787465,177.6990739967803,9,6,5,356.34051600555733,9605
52.726387679663425,680.8817366686864,8,7,5,313.5458176802307,8705
210.31250978843914,9768.932176832086,5,6,4,267.8515379208759,5604
96.70316702871604,3348.3991719175588,8,6,4,315.1740823792673,8604
196.1914919153312,921.1860228560669,9,6,6,409.48341959725866,9606
53.32746424103965,9102.693940554444,9,6,3,246.42637661026927,9603
95.83047810873148,6527.123326447419,9,7,5,324.8010883985015,9705
194.8232328957597,11680.848482823354,7,6,3,325.2470849185395,7603
68.96466430731209,1693.1408077932213,9,6,3,320.4917913092032,9603
220.2161709370486,7305.069541499611,4,6,4,198.01302294672277,4604
147.58058560570896,731.0544180787133,9,6,5,390.47260578129607,9605
182.2711130215372,4062.5727001568916,9,6,4,414.09480216602094,9604
156.09896810251223,3852.208460890056,9,6,4,391.24833909254113,9604
166.78913950457496,2113.1474069225155,9,6,5,404.37745631002645,9605
88.42175175997335,7442.076999546018,8,7,5,321.5436272638849,8705
63.45320936956426,8517.277636722041,8,7,4,283.35463209602847,8704
168.4626141957761,10684.82916851172,8,7,6,364.81760826639726,8706
95.34202764548343,3777.056497927151,9,6,3,338.80967741704734,9603
75.7584432135825,6247.627072216047,8,7,5,315.73620388600983,8705
157.70319887439507,5609.64008089864,9,6,3,391.2903807842362,9603
206.4948541695049,5742.424103062641,7,6,4,338.6895120962633,7604
172.1611661651679,4707.315598503016,9,6,7,387.32573769684456,9607
184.19884864848447,6916.442012497724,8,6,6,376.8513935116219,8606
226.8380477813561,9499.052446598851,4,6,4,183.0155482660618,4604
164.51460172995985,9706.461178453581,9,7,6,354.98083065704395,9706
187.1537930024205,1697.8426654385323,8,6,4,367.31772227569934,8604
171.75132921913342,7938.830612707202,9,6,3,401.6611242234493,9603
122.54990706497502,11365.945435797506,8,7,5,331.4574647874063,8705
210.72675841666018,5701.131653398495,7,6,3,301.22967944716856,7603
90.46419997927762,10624.041587741636,8,7,4,303.51035533965194,8704
225.08796211557038,1399.969534250055,8,5,3,240.88059556311515,8503
222.81518302391947,4267.46319875793,6,6,4,253.44092925201286,6604
71.08668091463946,993.237347097701,8,7,5,306.95416677981314,8705
181.65208332168024,27.511708985802574,9,6,5,401.9005752603993,9605
172.55365406153146,7391.913953561992,8,6,4,374.66801848404157,8604
237.33374814472484,11133.132340655344,3,5,2,127.02351398036397,3502
78.07988570947388,2140.4003802974403,8,7,6,313.8460068488463,8706
